D;hD;wD;cost;wiggleMargin;fitness;utility;maxHeight0;maxHeight1;maxHeight2;maxHeight3;maxHeight4;maxHeight5;maxHeight6;maxHeight7;maxHeight8;maxHeight9;maxHeight10;heightFitness;heightUtility;maxWidth0;maxWidth1;maxWidth2;maxWidth3;maxWidth4;maxWidth5;maxWidth6;maxWidth7;maxWidth8;maxWidth9;maxWidth10;widthFitness;widthUtility;maxSets0;maxSets1;maxSets2;maxSets3;maxSets4;maxSets5;maxSets6;maxSets7;maxSets8;maxSets9;maxSets10;setsFitness;setsUtility
0,0,8,32,5,3.371961486,0.1053737965,0,0,0,0,0,0,0,0.0001,0.00104,0.00715,0.99171,0.999047,0.03122021875,0,0,0,0,0,0,0,0,1,0,0,1.5,0.046875,0,0,0,0,1,0,0,0,0,0,0,0.8729144865,0.0272785777
1,0,8,33,5,3.400379811,0.1030418125,0,0,0,0,0,0,0,0.00007,0.00112,0.00668,0.99213,0.999087,0.03027536364,0,0,0,0,0,0,0,0,0.66599,0.33401,0,1.528378325,0.04631449469,0,0,0,0,1,0,0,0,0,0,0,0.8729144865,0.02645195414
2,0,8,34,5,3.483908021,0.102467883,0,0,0,0,0,0,0,0.00005,0.00081,0.00635,0.99279,0.999188,0.02938788235,0,0,0,0,0,0,0,0,0.43874,0.52752,0.03374,1.550250345,0.04559559839,0,0,0,0,0.00025,0.99975,0,0,0,0,0,0.9344696757,0.02748440223
0,1,8,34,5,3.376977582,0.09932287006,0,0,0,0,0,0,0,0.00002,0.00006,0.008,0.99192,0.999182,0.02938770588,0,0,0,0,0,0,0,0,0.94255,0.05745,0,1.504881096,0.0442612087,0,0,0,0,1,0,0,0,0,0,0,0.8729144865,0.02567395548
1,1,8,35,5,3.466387362,0.09903963892,0,0,0,0,0,0,0,0,0.00004,0.0074,0.99256,0.999252,0.02855005714,0,0,0,0,0,0,0,0,0.62065,0.3736,0.00575,1.532667534,0.04379050096,0,0,0,0,0.00028,0.99972,0,0,0,0,0,0.9344678286,0.02669908082
0,2,8,36,5,3.459896652,0.09610824034,0,0,0,0,0,0,0,0,0,0.00843,0.99157,0.999157,0.02775436111,0,0,0,0,0,0,0,0,0.74303,0.19879,0.05818,1.526254584,0.04239596066,0,0,0,0,0,1,0,0,0,0,0,0.9344850684,0.02595791857
0,0,9,36,5,3.457461987,0.09604061076,0,0,0,0,0,0,0,0.00003,0.00037,0.00332,0.99628,0.999585,0.02776625,0,0,0,0,0,0,0,0,0,1,0,1.584962501,0.04402673613,0,0,0,0,1,0,0,0,0,0,0,0.8729144865,0.02424762462
1,0,9,37,5,3.542994682,0.09575661303,0,0,0,0,0,0,0,0.00001,0.00038,0.00316,0.99645,0.999605,0.02701635135,0,0,0,0,0,0,0,0,0,0.68493,0.31507,1.608908308,0.04348400833,0,0,0,0,0.00006,0.99994,0,0,0,0,0,0.9344813742,0.02525625336
0,1,9,38,5,3.522177096,0.09268887095,0,0,0,0,0,0,0,0,0.00001,0.00352,0.99647,0.999646,0.02630647368,0,0,0,0,0,0,0,0,0,0.95942,0.04058,1.588046643,0.04179070114,0,0,0,0,0.00001,0.99999,0,0,0,0,0,0.9344844527,0.02459169612
0,0,10,40,5,3.595279116,0.0898819779,0,0,0,0,0,0,0,0.00001,0.00011,0.00145,0.99843,0.99983,0.02499575,0,0,0,0,0,0,0,0,0,0,1,1.660964047,0.04152410119,0,0,0,0,0,1,0,0,0,0,0,0.9344850684,0.02336212671
2,0,0,2,7,0.1584253278,0.07921266392,0.89868,0.01023,0.01006,0.01007,0.01014,0.00987,0.00995,0.01058,0.00986,0.00996,0.0106,0.055875,0.0279375,0.89868,0,0.10132,0,0,0,0,0,0,0,0,0.05066,0.02533,0.89868,0.10132,0,0,0,0,0,0,0,0,0,0.05189032784,0.02594516392
3,0,0,3,7,0.4404397931,0.1468132644,0.72037,0.02723,0.02838,0.02758,0.02736,0.02801,0.02784,0.02826,0.02789,0.02838,0.0287,0.154662,0.051554,0.72037,0,0.27022,0.00941,0,0,0,0,0,0,0,0.1425672486,0.04752241619,0.72037,0.27963,0,0,0,0,0,0,0,0,0,0.1432105445,0.04773684818
4,0,0,4,7,0.7935783022,0.1983945755,0.50421,0.04772,0.04766,0.04879,0.04813,0.04946,0.05052,0.05006,0.05062,0.05184,0.05099,0.276419,0.06910475,0.50421,0,0.45964,0.03501,0.00114,0,0,0,0,0,0,0.2587047686,0.06467619214,0.50421,0.46977,0.02602,0,0,0,0,0,0,0,0,0.2584545336,0.0646136334
5,0,0,5,7,1.154090467,0.2308180933,0.30455,0.05867,0.06192,0.06177,0.06545,0.06714,0.07052,0.0731,0.07624,0.0788,0.08184,0.403766,0.0807532,0.30455,0,0.6098,0.08123,0.00431,0.00011,0,0,0,0,0,0.373710958,0.0747421916,0.30455,0.57826,0.11719,0,0,0,0,0,0,0,0,0.3766135085,0.0753227017
6,0,0,6,7,1.475597063,0.2459328438,0.15161,0.05696,0.063,0.06801,0.07585,0.08291,0.08666,0.09416,0.10131,0.10706,0.11247,0.518274,0.086379,0.15161,0,0.69248,0.14359,0.01161,0.0007,0.00001,0,0,0,0,0.4724679824,0.07874466373,0.15161,0.56636,0.2713,0.01073,0,0,0,0,0,0,0,0.4848550802,0.08080918003
7,0,0,7,7,1.736999104,0.2481427291,0.06049,0.04477,0.05398,0.06373,0.07449,0.08669,0.0981,0.10958,0.12103,0.13661,0.15053,0.613402,0.08762885714,0.06049,0,0.68723,0.22542,0.02492,0.00188,0.00006,0,0,0,0,0.5494362847,0.07849089782,0.06049,0.44391,0.43501,0.06059,0,0,0,0,0,0,0,0.574160819,0.08202297415
8,0,0,8,7,1.939480456,0.242435057,0.01831,0.02723,0.03827,0.05285,0.06774,0.08444,0.10027,0.11823,0.14032,0.16356,0.18878,0.686711,0.085838875,0.01831,0,0.62038,0.3115,0.04578,0.00387,0.00015,0.00001,0,0,0,0.6075287493,0.07594109366,0.01831,0.27844,0.52376,0.17415,0.00534,0,0,0,0,0,0,0.6452407067,0.08065508834
9,0,0,9,7,2.10017264,0.2333525155,0.00344,0.01427,0.02454,0.0402,0.05525,0.07578,0.09641,0.12568,0.15371,0.18532,0.2254,0.739363,0.08215144444,0.00344,0,0.51092,0.40134,0.07555,0.00795,0.00076,0.00004,0,0,0,0.659332522,0.07325916912,0.00344,0.14094,0.4937,0.32663,0.03529,0,0,0,0,0,0,0.7014771176,0.07794190195
10,0,0,10,7,2.23556624,0.223556624,0.00028,0.00538,0.01389,0.02567,0.04207,0.06341,0.09158,0.12499,0.16203,0.20739,0.26331,0.781576,0.0781576,0.00028,0,0.39732,0.47477,0.11114,0.01498,0.00136,0.00015,0,0,0,0.7054058908,0.07054058908,0.00028,0.05426,0.36872,0.45921,0.11458,0.00295,0,0,0,0,0,0.7485843488,0.07485843488
1,1,0,3,7,0.1909083562,0.06363611874,0.90016,0,0,0,0,0,0,0,0,0.09984,0,0.089856,0.029952,0.90016,0,0.09984,0,0,0,0,0,0,0,0,0.04992,0.01664,0.90016,0.09984,0,0,0,0,0,0,0,0,0,0.05113235621,0.01704411874
2,1,0,4,7,0.5037278158,0.1259319539,0.71977,0.01029,0.01009,0.00943,0.0098,0.01017,0.01039,0.0102,0.0097,0.19037,0.00979,0.217138,0.0542845,0.71977,0,0.27012,0.01011,0,0,0,0,0,0,0,0.1430719854,0.03576799636,0.71977,0.28023,0,0,0,0,0,0,0,0,0,0.1435178303,0.03587945758
3,1,0,5,7,0.8772792313,0.1754558463,0.50377,0.0251,0.02509,0.026,0.02479,0.02468,0.02427,0.02544,0.02474,0.26765,0.02847,0.359101,0.0718202,0.50377,0,0.45846,0.03662,0.00115,0,0,0,0,0,0,0.2594006634,0.05188013268,0.50377,0.46965,0.02658,0,0,0,0,0,0,0,0,0.2587775679,0.05175551358
4,1,0,6,7,1.245248223,0.2075413705,0.3044,0.03576,0.03705,0.03787,0.03821,0.03866,0.0408,0.04082,0.04074,0.33341,0.05228,0.494956,0.08249266667,0.3044,0,0.61096,0.07986,0.00467,0.00011,0,0,0,0,0,0.3735652587,0.06226087645,0.3044,0.5782,0.1174,0,0,0,0,0,0,0,0,0.3767269642,0.06278782737
5,1,0,7,7,1.572283781,0.2246119687,0.14875,0.04024,0.04256,0.04279,0.04695,0.04972,0.05228,0.05303,0.05651,0.38597,0.0812,0.611283,0.08732614286,0.14875,0,0.69265,0.14625,0.01185,0.0005,0,0,0,0,0,0.4746558649,0.0678079807,0.14875,0.56881,0.27214,0.0103,0,0,0,0,0,0,0,0.4863449161,0.06947784516
6,1,0,8,7,1.818720278,0.2273400348,0.06166,0.0333,0.03754,0.04187,0.04823,0.05273,0.05664,0.06185,0.06774,0.42492,0.11352,0.696475,0.087059375,0.06166,0,0.68725,0.22312,0.02603,0.00187,0.00007,0,0,0,0,0.548734893,0.06859186163,0.06166,0.44265,0.43572,0.05997,0,0,0,0,0,0,0,0.5735103852,0.07168879815
7,1,0,9,7,2.015227681,0.2239141867,0.01864,0.02137,0.02753,0.03413,0.04212,0.05022,0.05722,0.06623,0.07599,0.4578,0.14875,0.762095,0.08467722222,0.01864,0,0.61753,0.31371,0.04531,0.00462,0.00018,0.00001,0,0,0,0.6082946303,0.06758829226,0.01864,0.27859,0.52448,0.17321,0.00508,0,0,0,0,0,0,0.6448380503,0.07164867226
8,1,0,10,7,2.168833851,0.2168833851,0.00381,0.01049,0.0169,0.02551,0.03393,0.04432,0.05478,0.06626,0.07976,0.47738,0.18686,0.807374,0.0807374,0.00381,0,0.51013,0.40218,0.07529,0.00799,0.00057,0.00003,0,0,0,0.6591300366,0.06591300366,0.00381,0.13764,0.49195,0.33098,0.03562,0,0,0,0,0,0,0.7023298143,0.07023298143
9,1,0,11,7,2.29486992,0.2086245382,0.00029,0.00463,0.00897,0.01598,0.02371,0.03642,0.04856,0.06295,0.08216,0.49143,0.2249,0.840861,0.07644190909,0.00029,0,0.39661,0.47523,0.11167,0.01486,0.00122,0.00012,0,0,0,0.7055830588,0.06414391443,0.00029,0.055,0.36841,0.45853,0.11472,0.00305,0,0,0,0,0,0.7484258614,0.06803871467
0,2,0,4,7,1.912142991,0.4780357477,0,0,0,0,0,0,0,0,0,1,0,0.9,0.225,0,0,1,0,0,0,0,0,0,0,0,0.5,0.125,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.1280357477
1,2,0,5,7,1.941900033,0.3883800067,0,0,0,0,0,0,0,0,0,1,0,0.9,0.18,0,0,0.89826,0.10174,0,0,0,0,0,0,0,0.5297570424,0.1059514085,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.1024285982
2,2,0,6,7,1.986713146,0.3311188576,0,0,0,0,0,0,0,0,0,0.98989,0.01011,0.901011,0.1501685,0,0,0.80935,0.18067,0.00998,0,0,0,0,0,0,0.5578325875,0.09297209792,0,0.90985,0.09015,0,0,0,0,0,0,0,0,0.5278695584,0.08797825973
3,2,0,7,7,2.046790699,0.2923986712,0,0,0,0,0,0,0,0,0,0.97227,0.02773,0.902773,0.1289675714,0,0,0.71978,0.25176,0.0274,0.00106,0,0,0,0,0,0.5880357015,0.08400510021,0,0.7487,0.2513,0,0,0,0,0,0,0,0,0.5559819971,0.07942599958
4,2,0,8,7,2.118431029,0.2648038786,0,0,0,0,0,0,0,0,0,0.94794,0.05206,0.905206,0.11315075,0,0,0.62826,0.31873,0.04925,0.0037,0.00006,0,0,0,0,0.6203406648,0.0775425831,0,0.5503,0.42847,0.02123,0,0,0,0,0,0,0,0.5928843643,0.07411054554
5,2,0,9,7,2.198481938,0.2442757709,0,0,0,0,0,0,0,0,0,0.91876,0.08124,0.908124,0.1009026667,0,0,0.53126,0.38383,0.07624,0.00825,0.00041,0.00001,0,0,0,0.6561699858,0.0729077762,0,0.35886,0.54666,0.09448,0,0,0,0,0,0,0,0.634187952,0.070465328
6,2,0,10,7,2.28210146,0.228210146,0,0,0,0,0,0,0,0,0,0.88439,0.11561,0.911561,0.0911561,0,0,0.43261,0.44173,0.10937,0.01502,0.00124,0.00003,0,0,0,0.6948202098,0.06948202098,0,0.20748,0.56329,0.22185,0.00738,0,0,0,0,0,0,0.6757202506,0.06757202506
7,2,0,11,7,2.365957131,0.2150870119,0,0,0,0,0,0,0,0,0,0.85069,0.14931,0.914931,0.08317554545,0,0,0.33461,0.49142,0.14719,0.02415,0.0024,0.00023,0,0,0,0.7353982186,0.06685438351,0,0.10481,0.48716,0.36625,0.04178,0,0,0,0,0,0,0.715627912,0.06505708291
8,2,0,12,7,2.446245929,0.2038538274,0,0,0,0,0,0,0,0,0,0.8149,0.1851,0.91851,0.0765425,0,0,0.24762,0.52274,0.18836,0.03621,0.00461,0.00042,0.00004,0,0,0.7750780401,0.06458983667,0,0.04628,0.35881,0.47096,0.1206,0.00335,0,0,0,0,0,0.7526578891,0.06272149076
0,3,0,6,7,2.204624241,0.3674373735,0,0,0,0,0,0,0,0,0,1,0,0.9,0.15,0,0,0,1,0,0,0,0,0,0,0,0.7924812504,0.1320802084,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.08535716515
1,3,0,7,7,2.225448748,0.3179212497,0,0,0,0,0,0,0,0,0,1,0,0.9,0.1285714286,0,0,0,0.89965,0.10035,0,0,0,0,0,0,0.8133057569,0.1161865367,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.07316328441
2,3,0,8,7,2.262159244,0.2827699054,0,0,0,0,0,0,0,0,0,0.99014,0.00986,0.900986,0.11262325,0,0,0,0.81116,0.17875,0.01009,0,0,0,0,0,0.8332932183,0.1041616523,0,0.90979,0.09021,0,0,0,0,0,0,0,0,0.5278800253,0.06598500316
3,3,0,9,7,2.312431869,0.2569368744,0,0,0,0,0,0,0,0,0,0.97243,0.02757,0.902757,0.1003063333,0,0,0,0.72918,0.24311,0.02669,0.00102,0,0,0,0,0.8532759394,0.09480843772,0,0.74631,0.25369,0,0,0,0,0,0,0,0,0.5563989299,0.06182210333
4,3,0,10,7,2.371116652,0.2371116652,0,0,0,0,0,0,0,0,0,0.94883,0.05117,0.905117,0.0905117,0,0,0,0.65292,0.29496,0.04856,0.00347,0.00009,0,0,0,0.873374513,0.0873374513,0,0.55238,0.42543,0.02219,0,0,0,0,0,0,0,0.5926251394,0.05926251394
5,3,0,11,7,2.434443512,0.2213130466,0,0,0,0,0,0,0,0,0,0.91828,0.08172,0.908172,0.08256109091,0,0,0,0.58592,0.33183,0.07387,0.00793,0.00044,0.00001,0,0,0.8928030228,0.08116391116,0,0.36166,0.546,0.09234,0,0,0,0,0,0,0,0.6334684893,0.05758804448
6,3,0,12,7,2.498183835,0.2081819863,0,0,0,0,0,0,0,0,0,0.8871,0.1129,0.91129,0.07594083333,0,0,0,0.5258,0.36116,0.09758,0.01422,0.00117,0.00007,0,0,0.9112598992,0.07593832493,0,0.20781,0.56319,0.22167,0.00733,0,0,0,0,0,0,0.675633936,0.056302828
7,3,0,13,7,2.562127069,0.1970866976,0,0,0,0,0,0,0,0,0,0.85086,0.14914,0.914914,0.070378,0,0,0,0.46383,0.38688,0.12475,0.02167,0.00273,0.00012,0.00002,0,0.9313386507,0.07164143467,0,0.10401,0.48816,0.36441,0.04342,0,0,0,0,0,0,0.7158744183,0.05506726295
0,4,0,8,7,2.412142991,0.3015178739,0,0,0,0,0,0,0,0,0,1,0,0.9,0.1125,0,0,0,0,1,0,0,0,0,0,0,1,0.125,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.06401787386
1,4,0,9,7,2.428300562,0.2698111736,0,0,0,0,0,0,0,0,0,1,0,0.9,0.1,0,0,0,0,0.89962,0.10038,0,0,0,0,0,1.016157571,0.1129063968,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.05690477677
2,4,0,10,7,2.460555293,0.2460555293,0,0,0,0,0,0,0,0,0,0.98962,0.01038,0.901038,0.0901038,0,0,0,0,0.81104,0.17946,0.0095,0,0,0,0,1.03166518,0.103166518,0,0.90995,0.09005,0,0,0,0,0,0,0,0,0.5278521135,0.05278521135
3,4,0,11,7,2.506935966,0.2279032697,0,0,0,0,0,0,0,0,0,0.97167,0.02833,0.902833,0.08207572727,0,0,0,0,0.72716,0.24469,0.02714,0.00101,0,0,0,1.047731948,0.09524835892,0,0.74647,0.25353,0,0,0,0,0,0,0,0,0.5563710181,0.05057918347
4,4,0,12,7,2.560953152,0.2134127627,0,0,0,0,0,0,0,0,0,0.94853,0.05147,0.905147,0.07542891667,0,0,0,0,0.6538,0.29265,0.04965,0.0038,0.0001,0,0,1.063211797,0.08860098308,0,0.55208,0.4265,0.02142,0,0,0,0,0,0,0,0.5925943552,0.04938286293
5,4,0,13,7,2.619015559,0.2014627353,0,0,0,0,0,0,0,0,0,0.91932,0.08068,0.908068,0.06985138462,0,0,0,0,0.59193,0.32615,0.07295,0.00846,0.0005,0.00001,0,1.077505892,0.08288506863,0,0.36281,0.54324,0.09395,0,0,0,0,0,0,0,0.6334416672,0.04872628209
6,4,0,14,7,2.67838518,0.1913132272,0,0,0,0,0,0,0,0,0,0.887,0.113,0.9113,0.06509285714,0,0,0,0,0.53155,0.35429,0.09824,0.01468,0.00115,0.00009,0,1.092314942,0.07802249587,0,0.21139,0.56139,0.22049,0.00673,0,0,0,0,0,0,0.6747702383,0.04819787417
0,5,0,10,7,2.573107038,0.2573107038,0,0,0,0,0,0,0,0,0,1,0,0.9,0.09,0,0,0,0,0,1,0,0,0,0,0,1.160964047,0.1160964047,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.05121429909
1,5,0,11,7,2.586278486,0.235116226,0,0,0,0,0,0,0,0,0,1,0,0.9,0.08181818182,0,0,0,0,0,0.89985,0.10015,0,0,0,0,1.174135495,0.1067395905,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.04655845372
2,5,0,12,7,2.61588831,0.2179906925,0,0,0,0,0,0,0,0,0,0.99009,0.00991,0.900991,0.07508258333,0,0,0,0,0,0.81055,0.17963,0.00982,0,0,0,1.186971928,0.09891432736,0,0.90953,0.09047,0,0,0,0,0,0,0,0,0.527925382,0.04399378184
3,5,0,13,7,2.658574751,0.2045057501,0,0,0,0,0,0,0,0,0,0.97163,0.02837,0.902837,0.069449,0,0,0,0,0,0.72818,0.24364,0.02704,0.00114,0,0,1.19995637,0.09230433619,0,0.74985,0.25015,0,0,0,0,0,0,0,0,0.5557813809,0.04275241391
4,5,0,14,7,2.710279806,0.1935914147,0,0,0,0,0,0,0,0,0,0.9467,0.0533,0.90533,0.06466642857,0,0,0,0,0,0.6569,0.2913,0.04814,0.00359,0.00007,0,1.212206051,0.08658614652,0,0.55071,0.4287,0.02059,0,0,0,0,0,0,0,0.5927437544,0.0423388396
5,5,0,15,7,2.76696855,0.18446457,0,0,0,0,0,0,0,0,0,0.91857,0.08143,0.908143,0.06054286667,0,0,0,0,0,0.58705,0.33084,0.07356,0.00811,0.00042,0.00002,1.225266858,0.08168445723,0,0.36131,0.54608,0.09261,0,0,0,0,0,0,0,0.633558692,0.04223724613
0,6,0,12,7,2.704624241,0.2253853534,0,0,0,0,0,0,0,0,0,1,0,0.9,0.075,0,0,0,0,0,0,1,0,0,0,0,1.29248125,0.1077067709,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.04267858257
1,6,0,13,7,2.715901761,0.2089155201,0,0,0,0,0,0,0,0,0,1,0,0.9,0.06923076923,0,0,0,0,0,0,0.89858,0.10142,0,0,0,1.30375877,0.1002891362,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.03939561468
2,6,0,14,7,2.743475147,0.1959625105,0,0,0,0,0,0,0,0,0,0.99037,0.00963,0.900963,0.0643545,0,0,0,0,0,0,0.80896,0.18098,0.01006,0,0,1.314693179,0.09390665566,0,0.91014,0.08986,0,0,0,0,0,0,0,0,0.5278189682,0.03770135487
3,6,0,15,7,2.783928589,0.1855952393,0,0,0,0,0,0,0,0,0,0.97264,0.02736,0.902736,0.0601824,0,0,0,0,0,0,0.73106,0.24101,0.02699,0.00094,0,1.325156513,0.0883437675,0,0.74839,0.25161,0,0,0,0,0,0,0,0,0.5560360762,0.03706907175
4,6,0,16,7,2.834020805,0.1771263003,0,0,0,0,0,0,0,0,0,0.94839,0.05161,0.905161,0.0565725625,0,0,0,0,0,0,0.65673,0.2915,0.04772,0.00387,0.00018,1.33599597,0.08349974812,0,0.55056,0.42798,0.02146,0,0,0,0,0,0,0,0.5928638354,0.03705398971
0,7,0,14,7,2.815820452,0.2011300323,0,0,0,0,0,0,0,0,0,1,0,0.9,0.06428571429,0,0,0,0,0,0,0,1,0,0,0,1.403677461,0.1002626758,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.03658164221
1,7,0,15,7,2.82547486,0.1883649907,0,0,0,0,0,0,0,0,0,1,0,0.9,0.06,0,0,0,0,0,0,0,0.89977,0.10023,0,0,1.413331869,0.09422212461,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.03414286606
2,7,0,16,7,2.851806701,0.1782379188,0,0,0,0,0,0,0,0,0,0.98988,0.01012,0.901012,0.05631325,0,0,0,0,0,0,0,0.80877,0.18089,0.01034,0,1.422975732,0.08893598328,0,0.91014,0.08986,0,0,0,0,0,0,0,0,0.5278189682,0.03298868551
3,7,0,17,7,2.89099514,0.1700585376,0,0,0,0,0,0,0,0,0,0.97156,0.02844,0.902844,0.05310847059,0,0,0,0,0,0,0,0.72822,0.24327,0.02749,0.00102,1.432355803,0.08425622371,0,0.74977,0.25023,0,0,0,0,0,0,0,0,0.5557953368,0.03269384334
0,8,0,16,7,2.912142991,0.1820089369,0,0,0,0,0,0,0,0,0,1,0,0.9,0.05625,0,0,0,0,0,0,0,0,1,0,0,1.5,0.09375,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.03200893693
1,8,0,17,7,2.920579767,0.1717988098,0,0,0,0,0,0,0,0,0,1,0,0.9,0.05294117647,0,0,0,0,0,0,0,0,0.9007,0.0993,0,1.508436776,0.08873157508,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.03012605829
2,8,0,18,7,2.945701117,0.1636500621,0,0,0,0,0,0,0,0,0,0.99001,0.00999,0.900999,0.0500555,0,0,0,0,0,0,0,0,0.80921,0.1809,0.00989,1.516961651,0.08427564727,0,0.91059,0.08941,0,0,0,0,0,0,0,0,0.5277404662,0.02931891479
0,9,0,18,7,2.997105492,0.1665058606,0,0,0,0,0,0,0,0,0,1,0,0.9,0.05,0,0,0,0,0,0,0,0,0,1,0,1.584962501,0.08805347226,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.02845238838
1,9,0,19,7,3.004753527,0.1581449225,0,0,0,0,0,0,0,0,0,1,0,0.9,0.04736842105,0,0,0,0,0,0,0,0,0,0.89937,0.10063,1.592610536,0.08382160718,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.02695489426
0,10,0,20,7,3.073107038,0.1536553519,0,0,0,0,0,0,0,0,0,1,0,0.9,0.045,0,0,0,0,0,0,0,0,0,0,1,1.660964047,0.08304820237,0,1,0,0,0,0,0,0,0,0,0,0.5121429909,0.02560714954
1,0,1,5,7,1.466638818,0.2933277637,0.06079,0.08123,0.08872,0.10108,0.09992,0.09825,0.10139,0.09935,0.09937,0.09035,0.07955,0.516024,0.1032048,0.06079,0,0.93921,0,0,0,0,0,0,0,0,0.469605,0.093921,0.06079,0.93921,0,0,0,0,0,0,0,0,0,0.4810098185,0.0962019637
2,0,1,6,7,1.724081619,0.2873469365,0.0042,0.01518,0.03353,0.05568,0.07607,0.09516,0.11639,0.13573,0.15692,0.15512,0.15602,0.688945,0.1148241667,0.0042,0,0.90265,0.09315,0,0,0,0,0,0,0,0.5251446285,0.08752410475,0.0042,0.9958,0,0,0,0,0,0,0,0,0,0.5099919903,0.08499866506
3,0,1,7,7,1.90689726,0.2724138943,0,0.0028,0.01006,0.02392,0.04448,0.07003,0.10048,0.13965,0.18345,0.2016,0.22353,0.772048,0.1102925714,0,0,0.73803,0.25282,0.00915,0,0,0,0,0,0,0.5785201097,0.08264572996,0,0.74671,0.25329,0,0,0,0,0,0,0,0,0.5563291504,0.07947559291
4,0,1,8,7,2.066251498,0.2582814373,0,0.00045,0.00245,0.00919,0.02229,0.04558,0.0805,0.12594,0.19034,0.23423,0.28903,0.823565,0.102945625,0,0,0.53029,0.43473,0.03402,0.00096,0,0,0,0,0,0.6447948995,0.08059936243,0,0.50846,0.49154,0,0,0,0,0,0,0,0,0.5978915986,0.07473644982
5,0,1,9,7,2.213069992,0.2458966658,0,0.00001,0.00077,0.00353,0.01107,0.02767,0.05878,0.10811,0.18939,0.25644,0.34423,0.85696,0.09521777778,0,0,0.33496,0.58564,0.0753,0.00405,0.00005,0,0,0,0,0.7116552479,0.07907280532,0,0.30484,0.59287,0.10229,0,0,0,0,0,0,0,0.6444547444,0.07160608271
6,0,1,10,7,2.344554882,0.2344554882,0,0.00001,0.00014,0.00122,0.00558,0.01615,0.04172,0.09124,0.17844,0.26742,0.39808,0.881112,0.0881112,0,0,0.17817,0.6733,0.13645,0.01156,0.00051,0.00001,0,0,0,0.7732065725,0.07732065725,0,0.15042,0.57273,0.27685,0,0,0,0,0,0,0,0.6902363092,0.06902363092
7,0,1,11,7,2.455203856,0.2232003505,0,0,0.00001,0.0005,0.00267,0.00927,0.02852,0.07216,0.16281,0.27794,0.44612,0.899993,0.08181754545,0,0,0.08264,0.6784,0.21284,0.02431,0.00173,0.00008,0,0,0,0.822350603,0.07475914573,0,0.06192,0.4452,0.44356,0.04932,0,0,0,0,0,0,0.7328602528,0.06662365935
8,0,1,12,7,2.549869666,0.2124891388,0,0,0.00002,0.00011,0.00112,0.00528,0.01845,0.05654,0.15062,0.27413,0.49373,0.914716,0.07622633333,0,0,0.02991,0.62944,0.29392,0.04279,0.00376,0.00018,0,0,0,0.8624844413,0.07187370344,0,0.0187,0.27881,0.53014,0.17235,0,0,0,0,0,0,0.7726692249,0.06438910207
9,0,1,13,7,2.633445813,0.2025727548,0,0,0,0.00002,0.00046,0.00313,0.01326,0.04539,0.13134,0.26987,0.53653,0.925969,0.07122838462,0,0,0.00887,0.52991,0.38267,0.06939,0.00841,0.00072,0.00003,0,0,0.8995334497,0.06919488075,0,0.00365,0.14097,0.49792,0.33088,0.02658,0,0,0,0,0,0.8079433631,0.06214948947
0,1,1,6,7,1.724447035,0.2874078392,0.09816,0,0,0,0,0,0,0,0,0.90184,0,0.811656,0.135276,0.09816,0,0.90184,0,0,0,0,0,0,0,0,0.45092,0.07515333333,0.09816,0.90184,0,0,0,0,0,0,0,0,0,0.4618710349,0.07697850582
1,1,1,7,7,1.890551532,0.2700787903,0.01029,0.01002,0.00972,0.00971,0.01011,0.01018,0.00963,0.01021,0.01014,0.83046,0.07953,0.862974,0.123282,0.01029,0,0.90133,0.08838,0,0,0,0,0,0,0,0.5207044929,0.07438635613,0.01029,0.98971,0,0,0,0,0,0,0,0,0,0.5068730395,0.07241043422
2,1,1,8,7,2.020152225,0.2525190282,0,0.00331,0.0049,0.00666,0.00942,0.01067,0.01357,0.01504,0.01646,0.76626,0.15371,0.887594,0.11094925,0,0,0.74385,0.24708,0.00907,0,0,0,0,0,0,0.5768012673,0.07210015842,0,0.74999,0.25001,0,0,0,0,0,0,0,0,0.555756958,0.06946961975
3,1,1,9,7,2.142476684,0.2380529649,0,0.00035,0.00162,0.00386,0.00583,0.00888,0.01282,0.01663,0.02109,0.70491,0.22401,0.902923,0.1003247778,0,0,0.53829,0.42738,0.03334,0.00099,0,0,0,0,0,0.6423249912,0.07136944347,0,0.51226,0.48774,0,0,0,0,0,0,0,0,0.5972286928,0.06635874364
